item,id,display_name,ror,country_code,type
https://openalex.org/W2912380093,https://openalex.org/I40120149,University of Oxford,https://ror.org/052gg0110,GB,education
https://openalex.org/W2910497808,https://openalex.org/I79619799,University of Birmingham,https://ror.org/03angcq70,GB,education
https://openalex.org/W2904506158,https://openalex.org/I17974374,Universidade de São Paulo,https://ror.org/036rp1748,BR,education
https://openalex.org/W2795711825,https://openalex.org/I168864056,Bilkent University,https://ror.org/02vh8a032,TR,education
https://openalex.org/W2805704054,https://openalex.org/I241749,University of Cambridge,https://ror.org/013meh722,GB,education
https://openalex.org/W2894128586,https://openalex.org/I11701301,Griffith University,https://ror.org/02sc3r913,AU,education
https://openalex.org/W2901277755,https://openalex.org/I187986737,Collège de France,https://ror.org/04ex24z53,FR,education
https://openalex.org/W2900216798,https://openalex.org/I7882870,University of Glasgow,https://ror.org/00vtgdb53,GB,education
https://openalex.org/W2893235137,NA,"Sciences Po Law School, Paris, France",NA,NA,NA
https://openalex.org/W2893713985,https://openalex.org/I71209653,Bocconi University,https://ror.org/05crjpb27,IT,education
https://openalex.org/W2805799123,https://openalex.org/I909854389,London School of Economics and Political Science,https://ror.org/0090zs177,GB,education
https://openalex.org/W2807423285,https://openalex.org/I56007636,Keele University,https://ror.org/00340yn33,GB,education
https://openalex.org/W2807423285,https://openalex.org/I188760350,"National University of Ireland, Galway",https://ror.org/03bea9k73,IE,education
https://openalex.org/W2805017500,https://openalex.org/I34352273,Maastricht University,https://ror.org/02jz4aj89,NL,education
https://openalex.org/W2802154678,https://openalex.org/I140172145,University of Connecticut,https://ror.org/02der9h97,US,education
https://openalex.org/W2796163086,https://openalex.org/I7882870,University of Glasgow,https://ror.org/00vtgdb53,GB,education
https://openalex.org/W2800845661,https://openalex.org/I12912129,Northeastern University,https://ror.org/04t5xt781,US,education
https://openalex.org/W2799814014,https://openalex.org/I7882870,University of Glasgow,https://ror.org/00vtgdb53,GB,education
https://openalex.org/W2799301571,https://openalex.org/I16391192,Tel Aviv University,https://ror.org/04mhzgx49,IL,education
https://openalex.org/W2800086621,NA," Kent Law School, Canterbury, UK",NA,NA,NA
https://openalex.org/W2796720599,https://openalex.org/I251424209,University of Girona,https://ror.org/01xdxns91,ES,education
https://openalex.org/W2797553497,NA,"Department of Law, LSE, London, UK",NA,NA,NA
https://openalex.org/W2797057145,https://openalex.org/I76835614,University of Missouri,https://ror.org/02ymw8z06,US,education
https://openalex.org/W2797281807,https://openalex.org/I185261750,University of Toronto,https://ror.org/03dbr7087,CA,education
https://openalex.org/W2797042558,https://openalex.org/I165932596,National University of Singapore,https://ror.org/01tgyzw49,SG,education
https://openalex.org/W2791905086,https://openalex.org/I154338468,University of Fribourg,https://ror.org/022fs9h90,CH,education
https://openalex.org/W2791905086,https://openalex.org/I170486558,Pompeu Fabra University,https://ror.org/04n0g0b29,ES,education
https://openalex.org/W2791240966,https://openalex.org/I91136226,University of Sheffield,https://ror.org/05krs5044,GB,education
https://openalex.org/W2789969982,https://openalex.org/I909854389,London School of Economics and Political Science,https://ror.org/0090zs177,GB,education
https://openalex.org/W2790820501,https://openalex.org/I50928471,Elmhurst College,https://ror.org/05e5waw95,US,education
https://openalex.org/W2791358204,https://openalex.org/I8961855,National Autonomous University of Mexico,https://ror.org/01tmp8f25,MX,education
https://openalex.org/W2791358204,https://openalex.org/I98677209,University of Edinburgh,https://ror.org/01nrxwf90,GB,education
https://openalex.org/W3123278698,https://openalex.org/I224982915,Georgetown University Law Center,NA,US,NA
https://openalex.org/W2792342931,https://openalex.org/I141945490,University of British Columbia,https://ror.org/03rmrcq20,CA,education
https://openalex.org/W2790247852,https://openalex.org/I241749,University of Cambridge,https://ror.org/013meh722,GB,education
https://openalex.org/W2621059063,https://openalex.org/I161593684,Stockholm University,https://ror.org/05f0yaq80,SE,education
https://openalex.org/W2770636544,https://openalex.org/I107639228,University of Notre Dame,https://ror.org/00mkhxb43,US,education
https://openalex.org/W3122685913,https://openalex.org/I162714631,George Mason University,https://ror.org/02jqj7156,US,education
https://openalex.org/W2770520803,https://openalex.org/I40120149,University of Oxford,https://ror.org/052gg0110,GB,education
https://openalex.org/W2770942352,https://openalex.org/I172446870,University of Cagliari,https://ror.org/003109y17,IT,education
https://openalex.org/W2768693346,https://openalex.org/I161318765,"University of California, Los Angeles",https://ror.org/046rm7j60,US,education
https://openalex.org/W2558752630,https://openalex.org/I161318765,"University of California, Los Angeles",https://ror.org/046rm7j60,US,education
https://openalex.org/W2770647189,https://openalex.org/I79576946,University of Pennsylvania,https://ror.org/00b30xv10,US,education
https://openalex.org/W2770888238,https://openalex.org/I40120149,University of Oxford,https://ror.org/052gg0110,GB,education
https://openalex.org/W2770965742,https://openalex.org/I51556381,University of Virginia,https://ror.org/0153tk833,US,education
https://openalex.org/W2767342731,https://openalex.org/I8961855,National Autonomous University of Mexico,https://ror.org/01tmp8f25,MX,education
https://openalex.org/W2766172122,NA,School of Law,NA,NA,NA
https://openalex.org/W2611819173,NA,School of Law,NA,NA,NA
https://openalex.org/W3122259081,https://openalex.org/I12093191,University of Stirling,https://ror.org/045wgfr59,GB,education
https://openalex.org/W2758896905,https://openalex.org/I138006243,University of Arizona,https://ror.org/03m2x1q45,US,education
https://openalex.org/W3123015535,https://openalex.org/I39555362,University of Warwick,https://ror.org/01a77tt86,GB,education
https://openalex.org/W3123015535,https://openalex.org/I28407311,University of Manchester,https://ror.org/027m9bs27,GB,education
https://openalex.org/W2606827339,https://openalex.org/I98677209,University of Edinburgh,https://ror.org/01nrxwf90,GB,education
https://openalex.org/W2337388182,NA,"Faculty of Law, Universitat Pompeo Fabra, Barcelona, Spain",NA,NA,NA
https://openalex.org/W3121652342,https://openalex.org/I887064364,University of Amsterdam,https://ror.org/04dkp9463,NL,education
https://openalex.org/W2756495164,https://openalex.org/I166337079,Queen Mary University of London,https://ror.org/026zzn846,GB,education
https://openalex.org/W2747718629,https://openalex.org/I185261750,University of Toronto,https://ror.org/03dbr7087,CA,education
https://openalex.org/W2737531483,https://openalex.org/I165143802,University of Queensland,https://ror.org/00rqy9422,AU,education
https://openalex.org/W2737007126,https://openalex.org/I31746571,UNSW Sydney,https://ror.org/03r8z3t63,AU,education
https://openalex.org/W2736704277,https://openalex.org/I241749,University of Cambridge,https://ror.org/013meh722,GB,education
https://openalex.org/W2728257478,https://openalex.org/I98677209,University of Edinburgh,https://ror.org/01nrxwf90,GB,education
https://openalex.org/W2731578045,https://openalex.org/I154570441,"University of California, Santa Barbara",https://ror.org/02t274463,US,education
https://openalex.org/W2728985302,https://openalex.org/I908205633,Birmingham School of Law,NA,US,NA
https://openalex.org/W2740046025,NA,Universitas Padjajaran,NA,NA,NA
https://openalex.org/W2742083315,NA,Universitas Islam Sultan Agung Semarang,NA,NA,NA
https://openalex.org/W2763544549,NA,Universitas Padjajaran,NA,NA,NA
https://openalex.org/W2763544549,NA,Universitas Padjajaran,NA,NA,NA
https://openalex.org/W2760817963,NA,Universitas Padjajaran,NA,NA,NA
https://openalex.org/W2760817963,NA,Universitas Padjajaran,NA,NA,NA
https://openalex.org/W2737230639,NA,Fakultas HukumUniversitas Padjadjaran,NA,NA,NA
https://openalex.org/W2737230639,https://openalex.org/I91819753,Padjadjaran University,https://ror.org/00xqf8t64,ID,education
https://openalex.org/W2762025567,https://openalex.org/I3130588412,Sultan Ageng Tirtayasa University,https://ror.org/05dmr4w13,ID,education
https://openalex.org/W2762973832,https://openalex.org/I91819753,Padjadjaran University,https://ror.org/00xqf8t64,ID,education
https://openalex.org/W2762973832,https://openalex.org/I3129457838,Perbanas Institute,https://ror.org/04pbams03,ID,education
https://openalex.org/W2734427720,https://openalex.org/I3131389504,Muhammadiyah University of Surakarta,https://ror.org/03cnmz153,ID,education
https://openalex.org/W2764303132,https://openalex.org/I3131389504,Muhammadiyah University of Surakarta,https://ror.org/03cnmz153,ID,education
https://openalex.org/W2625703587,https://openalex.org/I908205633,Birmingham School of Law,NA,US,NA
https://openalex.org/W2178519679,NA,"School of Sociology, Politics and International Studies",NA,NA,NA
https://openalex.org/W2507450039,https://openalex.org/I162608824,University of Sussex,https://ror.org/00ayhx656,GB,education
https://openalex.org/W2333232976,NA,Law Research Services,NA,NA,NA
https://openalex.org/W2606724589,NA,Macquarie Law School,NA,NA,NA
https://openalex.org/W2579100742,https://openalex.org/I191240316,University of Hull,https://ror.org/04nkhwh30,GB,education
https://openalex.org/W2735164831,https://openalex.org/I3131389504,Muhammadiyah University of Surakarta,https://ror.org/03cnmz153,ID,education
https://openalex.org/W2735164831,https://openalex.org/I3131389504,Muhammadiyah University of Surakarta,https://ror.org/03cnmz153,ID,education
https://openalex.org/W2338982385,NA,Laws,NA,NA,NA
https://openalex.org/W2559622382,https://openalex.org/I98677209,University of Edinburgh,https://ror.org/01nrxwf90,GB,education
https://openalex.org/W2516930251,https://openalex.org/I191240316,University of Hull,https://ror.org/04nkhwh30,GB,education
https://openalex.org/W2514824437,https://openalex.org/I889458895,University of Hong Kong,https://ror.org/02zhqgq86,CN,education
https://openalex.org/W2515385291,https://openalex.org/I32021983,Kiel University,https://ror.org/04v76ef78,DE,education
https://openalex.org/W2474093331,https://openalex.org/I153648349,University of Leicester,https://ror.org/04h699437,GB,education
https://openalex.org/W2518347813,https://openalex.org/I138006243,University of Arizona,https://ror.org/03m2x1q45,US,education
https://openalex.org/W2512023780,https://openalex.org/I136199984,Harvard University,https://ror.org/03vek6s52,US,education
https://openalex.org/W2515228487,https://openalex.org/I145872427,Radboud University Nijmegen,https://ror.org/016xsfp80,NL,education
https://openalex.org/W2264964097,https://openalex.org/I17301866,University of Alabama,https://ror.org/03xrrjk67,US,education
https://openalex.org/W2515358540,https://openalex.org/I133731052,University of Helsinki,https://ror.org/040af2s02,FI,education
https://openalex.org/W2510560357,https://openalex.org/I56590836,Monash University,https://ror.org/02bfwt286,AU,education
https://openalex.org/W1921136021,https://openalex.org/I904090387,Global University,https://ror.org/04frhb927,LB,education
https://openalex.org/W2204534643,https://openalex.org/I188760350,"National University of Ireland, Galway",https://ror.org/03bea9k73,IE,education
https://openalex.org/W2213273258,https://openalex.org/I1327163397,State University of New York,https://ror.org/01q1z8k08,US,education
https://openalex.org/W2336678633,https://openalex.org/I79619799,University of Birmingham,https://ror.org/03angcq70,GB,education
https://openalex.org/W2338322166,https://openalex.org/I2803209242,University of California System,https://ror.org/00pjdza24,US,education
https://openalex.org/W2338657670,https://openalex.org/I138690464,University of Ghana,https://ror.org/01r22mr83,GH,education
https://openalex.org/W3122196278,https://openalex.org/I17301866,University of Alabama,https://ror.org/03xrrjk67,US,education
https://openalex.org/W3122196278,https://openalex.org/I874792244,European University Institute,https://ror.org/0031wrj91,IT,education
